Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,Return,Signal
2016-10-24,1262.0,1269.199951171875,1261.800048828125,1269.199951171875,42,1277.4000061035156,1308.042001953125,24.78546056560873,0.007844710312252312,1
2016-10-25,1271.9000244140625,1274.0999755859375,1264.0999755859375,1264.0999755859375,61,1274.010009765625,1306.7640014648437,54.63572076742273,-0.005582180556375382,0
2016-10-26,1264.800048828125,1274.0,1264.800048828125,1274.0,279,1270.955010986328,1305.2540014648437,49.698869381376966,0.0024509609948304423,1
2016-10-27,1267.9000244140625,1269.4000244140625,1267.9000244140625,1269.4000244140625,338,1268.3800109863282,1303.602001953125,66.72819045599056,0.005994144206637797,1
2016-10-28,1275.5,1281.5,1262.0,1270.300048828125,560,1266.0700134277345,1302.2580029296876,71.87491843597851,-0.0031360250882006557,0
2016-10-31,1271.5,1276.5999755859375,1271.5,1276.5999755859375,58,1263.9800109863281,1300.66400390625,65.2388307028975,0.011718461985106066,1
2016-11-01,1286.4000244140625,1290.699951171875,1279.0,1279.300048828125,49,1262.8500122070313,1299.58400390625,73.94840928063178,0.015858227632850497,1
2016-11-02,1306.800048828125,1307.0,1288.300048828125,1288.300048828125,30,1264.8750122070312,1298.966005859375,78.71393384940183,-0.003596627690978682,0
2016-11-03,1302.0999755859375,1303.0999755859375,1287.300048828125,1296.4000244140625,73,1266.7200134277343,1298.196005859375,76.34401686403503,0.0009216444702315751,1
2016-11-04,1303.300048828125,1303.300048828125,1296.699951171875,1300.0,11,1269.3950134277343,1297.7740063476563,76.31855923283827,-0.019182075549278865,0
2016-11-07,1278.300048828125,1294.5,1278.300048828125,1292.0,34,1270.8650146484374,1296.9380078125,57.84751644934915,-0.00383323494241794,0
2016-11-08,1273.4000244140625,1289.4000244140625,1273.199951171875,1284.0999755859375,50,1271.8850158691407,1295.9760083007814,52.51600423503554,-0.0006282776918377087,0
2016-11-09,1272.5999755859375,1318.5999755859375,1270.0,1272.199951171875,108,1272.9600158691405,1294.9700073242188,53.246744423055155,-0.005579110264141374,0
2016-11-10,1265.5,1287.5,1253.300048828125,1274.4000244140625,63,1273.4850158691406,1294.0460083007813,49.82546961296541,-0.03500596509531806,0
2016-11-14,1221.199951171875,1229.5,1210.4000244140625,1227.800048828125,216,1271.8900146484375,1292.3320068359376,36.83871465676245,0.0022928668032111688,1
2016-11-15,1224.0,1226.0,1222.5,1224.300048828125,20,1270.3700134277344,1290.5680078125,33.80664724880097,-0.000490176132301845,0
2016-11-16,1223.4000244140625,1229.300048828125,1223.0,1229.300048828125,66,1268.5000122070312,1288.5940087890624,35.3606980958276,-0.005640039460819257,0
2016-11-17,1216.5,1225.0,1211.0,1224.5999755859375,1139,1265.9300109863282,1285.9360083007812,32.30030576360615,-0.006576243321002928,0
2016-11-18,1208.5,1211.9000244140625,1207.199951171875,1211.9000244140625,607,1263.0750122070312,1283.2200073242188,26.99181225361724,0.0009101990781443803,1
2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19,1260.260009765625,1280.676005859375,28.31118194081955,0.0011574276143517803,1
2016-11-22,1211.0,1211.0999755859375,1207.5999755859375,1210.4000244140625,19,1257.710009765625,1278.2940063476562,20.82049566849865,-0.018084248071067344,0
2016-11-23,1189.0999755859375,1213.800048828125,1186.800048828125,1212.800048828125,309,1253.5700073242188,1275.656005859375,4.973302437571036,-0.0091666173054048,0
2016-11-25,1178.199951171875,1189.300048828125,1177.0,1177.0,14,1249.2400024414062,1272.8400048828125,4.748071087761161,0.010524550100115881,1
2016-11-28,1190.5999755859375,1190.5999755859375,1188.0,1188.0,189914,1245.375,1270.2220043945313,11.951415922857606,-0.002267723187669546,0
2016-11-29,1187.9000244140625,1194.800048828125,1179.4000244140625,1193.199951171875,42124,1240.9950012207032,1267.7100048828124,14.069991412394302,-0.014395130258855082,0
2016-11-30,1170.800048828125,1193.300048828125,1167.9000244140625,1187.0999755859375,7158,1235.9600036621093,1265.0100048828126,12.826128684994302,-0.0033310764019578443,0
2016-12-01,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588,1229.9850036621094,1262.0780053710937,12.544338052343988,0.007027124004040042,1
2016-12-02,1175.0999755859375,1177.300048828125,1166.4000244140625,1172.300048828125,1521,1223.4,1259.306005859375,18.2137911911979,-0.0009360697887760283,0
2016-12-05,1174.0,1186.699951171875,1157.0,1181.800048828125,358,1216.9950012207032,1256.2480053710938,26.16164082228535,-0.005451468836509821,0
2016-12-06,1167.5999755859375,1174.5,1167.0999755859375,1170.9000244140625,652,1210.2099975585938,1252.7920043945312,22.514601445093916,0.00633780795545924,1
2016-12-07,1175.0,1178.5,1166.4000244140625,1167.699951171875,182,1205.0449951171875,1249.5480053710937,27.879335643072736,-0.004425490359042605,0
2016-12-08,1169.800048828125,1177.800048828125,1169.0999755859375,1173.800048828125,322,1199.8649963378907,1246.1500073242187,28.319418595952754,-0.008890429116053644,0
2016-12-09,1159.4000244140625,1168.800048828125,1156.0,1166.5999755859375,365,1194.2049987792968,1242.8200073242188,27.70209515277641,0.0035362907534950416,1
2016-12-12,1163.5,1163.9000244140625,1153.0,1158.300048828125,331,1189.104998779297,1239.7020068359375,29.61981187568469,-0.0058444768613020726,0
2016-12-13,1156.699951171875,1164.0,1155.4000244140625,1163.5,637,1185.8799987792968,1236.4020068359375,27.08858699235232,0.003976915233366851,1
2016-12-14,1161.300048828125,1164.0,1142.0,1159.800048828125,487,1182.7450012207032,1233.3620068359376,36.26486826186235,-0.02884698061780422,0
2016-12-15,1127.800048828125,1143.300048828125,1123.9000244140625,1139.800048828125,244,1177.9650024414063,1229.7380078125,29.644635514755905,0.0066501149807478566,1
2016-12-16,1135.300048828125,1140.9000244140625,1126.9000244140625,1126.9000244140625,146,1173.9050048828126,1227.1180078125,26.74519957824664,0.004580243942773121,1
2016-12-19,1140.5,1140.699951171875,1137.9000244140625,1139.4000244140625,249,1170.5050048828125,1224.6240087890626,30.477753343609763,-0.007891275756247262,0
2016-12-20,1131.5,1133.5,1126.5,1133.5,46,1166.6000061035156,1222.2580078125,32.656649650812255,-0.0003535346125165262,0
2016-12-21,1131.0999755859375,1136.0999755859375,1130.0,1136.0999755859375,50,1162.6050048828124,1219.9020068359375,33.69761707293753,-0.0020333540866899202,0
2016-12-22,1128.800048828125,1132.800048828125,1128.300048828125,1131.199951171875,104,1159.5900085449218,1217.4180078125,27.719001020972826,0.002746257487458381,1
2016-12-23,1131.9000244140625,1132.800048828125,1130.300048828125,1130.9000244140625,70,1157.2750122070313,1215.0340087890625,30.12277342763906,0.004770760930814522,1
2016-12-27,1137.300048828125,1142.199951171875,1134.300048828125,1134.300048828125,84,1154.6100158691406,1212.680009765625,35.557712246942714,0.0018464569557534727,1
2016-12-28,1139.4000244140625,1141.199951171875,1138.0,1141.199951171875,1570,1152.1850158691407,1210.4060107421874,32.12852193160384,0.014920133083850207,1
2016-12-29,1156.4000244140625,1158.800048828125,1143.5999755859375,1143.800048828125,950,1151.4650146484375,1208.4460107421876,43.98562770316101,-0.005534438151975407,0
2016-12-30,1150.0,1162.0,1150.0,1162.0,16,1150.6200134277344,1206.230009765625,45.623825755466164,0.009043499490489104,1
2017-01-03,1160.4000244140625,1160.800048828125,1146.5,1155.199951171875,52,1149.8850158691407,1204.080009765625,48.636775026813574,0.0029300451073148714,1
2017-01-04,1163.800048828125,1165.0,1156.300048828125,1156.300048828125,36,1149.375018310547,1202.0440112304686,53.218537857274086,0.013662056776643228,1
2017-01-05,1179.699951171875,1183.300048828125,1171.5,1172.0,500,1149.9800170898438,1200.320009765625,57.56575843300079,-0.006611788658687612,0
2017-01-06,1171.9000244140625,1176.5,1171.9000244140625,1176.5,16,1149.825018310547,1198.5180102539061,72.9927406820933,0.009898434460514194,1
2017-01-09,1183.5,1183.5999755859375,1173.0,1173.9000244140625,62,1150.5100158691407,1196.750009765625,74.10003442391218,0.0005914247333123068,1
2017-01-10,1184.199951171875,1188.9000244140625,1182.300048828125,1184.300048828125,8,1151.7500122070312,1195.1380078125,72.87961407787466,0.009626773251241172,1
2017-01-11,1195.5999755859375,1197.0,1176.5,1187.5,20,1153.3550109863281,1193.6920068359375,82.73754823907879,0.002760161337831857,1
2017-01-12,1198.9000244140625,1204.300048828125,1192.300048828125,1192.699951171875,110,1155.4650146484375,1192.1600073242187,83.63104176556642,-0.003002732098280614,0
2017-01-13,1195.300048828125,1196.0,1187.699951171875,1195.699951171875,65,1157.1650146484376,1190.6360083007812,82.56615837838743,0.013971346515251781,1
2017-01-17,1212.0,1214.5999755859375,1200.800048828125,1205.5,79,1161.3750122070312,1189.1480078125,84.61542519463228,-0.0005775174685437312,0
2017-01-18,1211.300048828125,1214.699951171875,1203.0999755859375,1213.5999755859375,114,1165.1750122070312,1187.2380078125,83.3334066489976,-0.008585836700100824,0
2017-01-19,1200.9000244140625,1204.0,1195.800048828125,1200.5,26,1168.1950134277345,1185.2140087890625,75.77539844306378,0.0028312301981352483,1
2017-01-20,1204.300048828125,1212.0999755859375,1202.800048828125,1202.800048828125,38,1171.8350158691405,1183.2340087890625,72.65851554406838,0.008884788456404058,1
2017-01-23,1215.0,1215.0,1210.0,1212.0,16,1176.0300170898438,1181.9680078125,79.54552012056135,-0.003868272569444442,0
2017-01-24,1210.300048828125,1219.0,1207.699951171875,1219.0,24,1180.1050170898438,1180.7060083007811,73.92146512909882,-0.010741138127348893,0
2017-01-25,1197.300048828125,1202.800048828125,1194.9000244140625,1202.0,403,1183.375018310547,1179.200009765625,64.70592648322841,-0.006514698496637883,0
2017-01-26,1189.5,1199.699951171875,1185.5999755859375,1199.699951171875,19,1185.9850158691406,1177.680009765625,54.631411587701564,-0.001176985636034078,0
2017-01-27,1188.0999755859375,1188.300048828125,1187.9000244140625,1187.9000244140625,234352,1188.4200134277344,1177.0180102539061,58.14887680465292,0.00429254750503838,1
2017-01-30,1193.199951171875,1198.5,1187.0999755859375,1191.699951171875,50503,1190.260009765625,1176.4020092773437,55.22064659227684,0.012906490985804764,1
2017-01-31,1208.5999755859375,1214.699951171875,1193.5,1194.9000244140625,3212,1193.190008544922,1176.1060083007812,61.33830388027123,-0.0024822108725806036,0
2017-02-01,1205.5999755859375,1211.9000244140625,1197.9000244140625,1211.9000244140625,1145,1195.4500061035155,1175.8880078125,55.04032506158893,0.009207013777967843,1
2017-02-02,1216.699951171875,1224.199951171875,1208.9000244140625,1209.699951171875,1512,1198.0950012207031,1176.0520068359374,58.31773227325984,0.0014794517139506969,1
2017-02-03,1218.5,1220.5999755859375,1206.199951171875,1214.9000244140625,865,1200.0350036621094,1176.2300073242188,61.026597880245724,0.009437833401723328,1
2017-02-06,1230.0,1235.4000244140625,1218.5,1221.9000244140625,908,1202.9400024414062,1176.6100073242187,59.00000000000001,0.003414594448678754,1
2017-02-07,1234.199951171875,1236.199951171875,1228.5,1234.199951171875,1177,1205.475,1177.5120068359374,61.06275475543478,0.0027548408269131297,1
2017-02-08,1237.5999755859375,1243.9000244140625,1231.0,1232.0999755859375,288,1208.145001220703,1178.7000073242189,69.01551874190415,-0.002020038824593895,0
2017-02-09,1235.0999755859375,1243.5,1226.9000244140625,1239.4000244140625,885,1210.1200012207032,1179.5900073242187,66.10875241810369,-0.0005667162057411135,0
2017-02-10,1234.4000244140625,1234.4000244140625,1221.5,1227.5999755859375,391,1211.895001220703,1180.5200073242188,61.33179319343729,-0.008101101589613746,0
2017-02-13,1224.4000244140625,1231.0999755859375,1219.0,1230.5,398,1213.35,1181.5920068359376,57.75576006542645,-0.0004083632718312469,0
2017-02-14,1223.9000244140625,1233.5,1222.0999755859375,1225.9000244140625,159,1213.945001220703,1182.7320068359375,66.96426486135526,0.006373009724831569,1
2017-02-15,1231.699951171875,1231.699951171875,1217.300048828125,1225.5,175,1214.9649963378906,1183.8640063476562,76.91326768931822,0.00673869380300629,1
2017-02-16,1240.0,1240.699951171875,1233.199951171875,1234.5,87,1216.9199951171875,1185.1840063476564,80.42208029170966,-0.0019355035597278247,0
2017-02-17,1237.5999755859375,1241.199951171875,1234.800048828125,1240.699951171875,301,1218.5849914550781,1186.5840063476562,76.87653603957088,-8.078182604209783e-05,0
2017-02-21,1237.5,1237.5,1228.0999755859375,1237.300048828125,119,1219.7099914550781,1187.8340063476562,71.47106676509692,-0.004444444444444473,0
2017-02-22,1232.0,1238.5999755859375,1231.800048828125,1236.0999755859375,36,1220.794989013672,1189.0780053710937,68.91121211750242,0.014772687639508897,1
2017-02-23,1250.199951171875,1250.300048828125,1236.0999755859375,1236.0999755859375,112,1223.4399841308593,1190.89400390625,71.78156212101008,0.005359201330880969,1
2017-02-24,1256.9000244140625,1258.800048828125,1250.0,1250.0,1264,1226.8099853515625,1192.7620043945312,73.47191857992404,0.00039780411352374756,1
2017-02-27,1257.4000244140625,1263.0999755859375,1250.4000244140625,1254.699951171875,544,1230.2749877929687,1194.776005859375,69.3503197452383,-0.003817439744652318,0
2017-02-28,1252.5999755859375,1257.300048828125,1247.199951171875,1253.5999755859375,721,1233.2449890136718,1196.6020043945311,62.885166752435,-0.002953817055715846,0
2017-03-01,1248.9000244140625,1248.9000244140625,1236.9000244140625,1247.800048828125,138,1235.259991455078,1199.02400390625,57.8800952046935,-0.013611978275023029,0
2017-03-02,1231.9000244140625,1247.5999755859375,1230.699951171875,1247.199951171875,79,1236.5749938964843,1200.9560034179688,48.14387877929618,-0.005195246600556369,0
2017-03-03,1225.5,1235.199951171875,1222.9000244140625,1231.699951171875,121,1237.0149963378906,1202.6560034179688,45.15776819929734,-0.00081599347205219,0
2017-03-06,1224.5,1235.199951171875,1224.5,1235.199951171875,29,1237.3149963378905,1204.5160034179687,50.060298888115014,-0.0076766226329624265,0
2017-03-07,1215.0999755859375,1225.4000244140625,1213.699951171875,1224.300048828125,53,1236.5699951171875,1206.1960034179688,45.20694763212974,-0.0054316317328167996,0
2017-03-08,1208.5,1212.199951171875,1206.699951171875,1212.199951171875,24,1235.2849975585937,1207.7900024414062,37.1965087389315,-0.005047559442232119,0
2017-03-09,1202.4000244140625,1205.5999755859375,1202.300048828125,1204.5,37,1233.525,1209.2000024414062,28.733051356512874,-0.0014138998733104202,0
2017-03-10,1200.699951171875,1203.300048828125,1196.199951171875,1196.199951171875,3,1231.804998779297,1210.4680004882812,28.962375372161034,0.001415901816709697,1
2017-03-13,1202.4000244140625,1210.0,1202.300048828125,1206.199951171875,35,1230.2049987792968,1211.7280004882812,30.34719573725269,-0.00041583498823005716,0
2017-03-14,1201.9000244140625,1205.9000244140625,1196.800048828125,1203.0999755859375,22,1229.0799987792968,1212.6380004882812,32.147144385863044,-0.0014976693498300886,0
2017-03-15,1200.0999755859375,1221.199951171875,1197.699951171875,1198.199951171875,36,1227.8899963378906,1213.64,13.107674938290913,0.021998187610305475,1
2017-03-16,1226.5,1231.4000244140625,1222.199951171875,1222.199951171875,47,1227.6299987792968,1214.9619995117187,32.64843141435382,0.002690622770586959,1
2017-03-17,1229.800048828125,1230.9000244140625,1227.0999755859375,1227.0999755859375,26,1227.1200012207032,1216.2819995117188,34.73457212727142,0.00308987364363289,1
2017-03-20,1233.5999755859375,1234.4000244140625,1229.300048828125,1229.300048828125,23,1226.9200012207032,1217.36,39.373619201328296,0.010132944428815183,1
2017-03-21,1246.0999755859375,1246.0999755859375,1226.4000244140625,1226.4000244140625,11,1227.35,1218.8439990234374,48.574316059548316,0.002568071025507157,1
2017-03-22,1249.300048828125,1249.5,1247.699951171875,1247.9000244140625,3,1228.2150024414063,1220.16,60.308038535913006,-0.0019210952695581929,0
2017-03-23,1246.9000244140625,1247.5,1244.800048828125,1246.4000244140625,16,1228.0500061035157,1221.4140014648438,63.308428441073175,0.001042526852482295,1
2017-03-24,1248.199951171875,1248.300048828125,1247.5999755859375,1248.0,3,1227.6150024414062,1222.4660009765626,64.68394907849995,0.005768365265058417,1
2017-03-27,1255.4000244140625,1257.699951171875,1253.800048828125,1255.800048828125,72,1227.5150024414063,1223.5960009765624,75.66874107800969,-7.963643778341467e-05,0
2017-03-28,1255.300048828125,1255.9000244140625,1255.300048828125,1255.9000244140625,19,1227.6500061035156,1224.7960009765625,82.49992370631338,-0.0015136018004908713,0
2017-03-29,1253.4000244140625,1253.4000244140625,1252.0999755859375,1252.199951171875,190678,1227.8750061035157,1225.6240014648438,87.61045695149616,-0.0067017905301137715,0
2017-03-30,1245.0,1253.5999755859375,1241.0999755859375,1253.0999755859375,51328,1228.5300048828126,1226.2980004882813,79.731478963012,0.0018474287776104603,1
